,text,profanity
0,69,1
1,@55,1
2,@ssfcker,1
3,@ssfucker,1
4,@ssfvcker,1
5,@sshole,1
6,0ral seks,1
7,0ral sex,1
8,0rg@sm,1
9,0rgasms,1
10,3jakulating,1
11,4r5e,1
12,4r5ed,1
13,4r5es,1
14,4skin,1
15,5h17,1
16,5h1t,1
17,5kank,1
18,a_s_s,1
19,abbie,1
20,abeed,1
21,aboe,1
22,anal,1
23,anal hole,1
24,anal hore,1
25,anal pirate,1
26,analingus,1
27,analplug,1
28,analplugs,1
29,anilingus,1
30,animal fucker,1
31,anus,1
32,anus plug,1
33,ape shit,1
34,ape shite,1
35,apeshit,1
36,apeshite,1
37,ar5e,1
38,ar5ehole,1
39,arse,1
40,arse gobbler,1
41,arse hole,1
42,arse-bandit,1
43,arse-bandits,1
44,arse-fucker,1
45,arse-fuckers,1
46,arse-hole,1
47,arse-shagger,1
48,arsefuck,1
49,arsefucker,1
50,arsehole,1
51,arseshit,1
52,arsewipe,1
53,ashole,1
54,ass,1
55,ass bandit,1
56,ass eating boiolas,1
57,ass eating nob jokeys,1
58,ass fecker,1
59,ass fuck,1
60,ass fucker,1
61,ass fucking boiolas,1
62,ass fucking nob jokeys,1
63,ass hole,1
64,ass kisser,1
65,ass licking,1
66,ass muncher,1
67,ass-bandit,1
68,ass-fucker,1
69,ass-fuckers,1
70,ass-hole,1
71,asses,1
72,assface,1
73,assfck,1
74,assfcker,1
75,assfk,1
76,assfkcer,1
77,assfker,1
78,assfkr,1
79,assfook,1
80,assfuccer,1
81,assfuck,1
82,assfuck3r,1
83,assfucker,1
84,assfuckers,1
85,assfuckerz,1
86,assfukah,1
87,assfukka,1
88,assfukker,1
89,assfukkerz,1
90,assfvck3r,1
91,assfvcker,1
92,asshat,1
93,asshol3,1
94,asshole,1
95,asshole fucker,1
96,assholes,1
97,assmunch,1
98,assmuncher,1
99,asswhole,1
100,asswipe,1
101,axe wound,1
102,azz,1
103,azzhole,1
104,b to the inch,1
105,b！tch,1
106,b00bz,1
107,b0llock,1
108,b0llocks,1
109,b1+ch,1
110,b17ch,1
111,b1otch,1
112,b1otchs,1
113,b1tch,1
114,b1tch1ng,1
115,b1tch35,1
116,b1tch3s,1
117,b1tchees,1
118,b1tches,1
119,b1tchez,1
120,b1tchin,1
121,b1tching,1
122,b1tchs,1
123,b1tchy,1
124,baby batter,1
125,ballbag,1
126,bangbros,1
127,bassturd,1
128,bastard,1
129,bastardish,1
130,bastards,1
131,basterd,1
132,bastid,1
133,bastinado,1
134,basturd,1
135,bater,1
136,bates,1
137,batshit,1
138,batshite,1
139,bbc,1
140,bean queen,1
141,beaner,1
142,beaners,1
143,beat my meat,1
144,beat off,1
145,beat the meat,1
146,beat your meat,1
147,beeotch,1
148,bell end,1
149,bellend,1
150,bender,1
151,bewbs,1
152,beyoch,1
153,beyotch,1
154,bi + ch,1
155,bi+ch,1
156,biatch,1
157,biches,1
158,biotch,1
159,biotches,1
160,biotchez,1
161,bishes,1
162,bitch,1
163,bitch3s,1
164,bitchass,1
165,bitchasses,1
166,bitched,1
167,bitcher,1
168,bitchers,1
169,bitches,1
170,bitchez,1
171,bitchfuck,1
172,bitchhole,1
173,bitchin,1
174,bitchin',1
175,bitching,1
176,bitchlike,1
177,bitchness,1
178,bitchs,1
179,bitchslap,1
180,bitchtits,1
181,bitchy,1
182,bitchy ass,1
183,bizzach,1
184,BJ,1
185,blacky,1
186,blow a load,1
187,blow job,1
188,blowjob,1
189,blumpkin boy,1
190,boll0ck,1
191,bollock,1
192,bollockchops,1
193,bollocks,1
194,bollocktician,1
195,bollox,1
196,bondage,1
197,boner,1
198,bonk juice,1
199,boobs,1
200,booty,1
201,breasticles,1
202,breasts,1
203,bugger,1
204,bugger off,1
205,bull shit,1
206,bullshi,1
207,bullshit,1
208,bullshite,1
209,bum-bandits,1
210,bum-driller,1
211,bumhole,1
212,bung hole,1
213,butt fuck,1
214,butt fucker,1
215,butt hole,1
216,butt pirate,1
217,butt-fucker,1
218,butt-fuckers,1
219,butt-fucking-bandit,1
220,butt-munchers,1
221,buttermilk,1
222,buttfuck,1
223,buttfucker,1
224,buttfuckers,1
225,butthole,1
226,butthole boy,1
227,bwc,1
228,c*nt,1
229,c*ntface,1
230,c*nts,1
231,c*nty,1
232,c00n,1
233,c00nies,1
234,c0ck,1
235,c0ckhead,1
236,c0cks,1
237,c0cksuccer,1
238,c0cksucked,1
239,c0cksucker,1
240,c0cksuckers,1
241,c0x,1
242,c0xux0r,1
243,caaak,1
244,caca,1
245,cack,1
246,cagone,1
247,cajones,1
248,Camel jockey,1
249,cameltoe,1
250,carpet muncher,1
251,carpetmuncher,1
252,carpetmunchers,1
253,carpetmunching,1
254,cawk,1
255,cawk muncher,1
256,cawkmuncher,1
257,cawks,1
258,cawksucker,1
259,ch1nk,1
260,chesticles,1
261,china-virus,1
262,chinavirus,1
263,chinese-virus,1
264,chingchong,1
265,chink,1
266,chinky,1
267,choad nectar,1
268,chocha,1
269,choke the chicken,1
270,cholo,1
271,clitlickers,1
272,closet fuckhead,1
273,clusterfuck,1
274,clusterfucked,1
275,clusterfucker,1
276,clusterfucking,1
277,clusterfucks,1
278,cobb knobbler,1
279,cock,1
280,cock droplets,1
281,cock head,1
282,cock jockey,1
283,cock knocker,1
284,cock licker,1
285,cock munch,1
286,cock rider,1
287,cock smoker,1
288,cock snot,1
289,cock suck,1
290,cock sucker,1
291,cock sucking,1
292,cock sucking boiolas,1
293,cock sucking nob jokeys,1
294,cock tease,1
295,cock-face,1
296,cock-gobbler,1
297,cock-head,1
298,cock-sucker,1
299,cock-suckers,1
300,cockboy,1
301,cockeater,1
302,cockface,1
303,cockgobbler,1
304,cockh3ad,1
305,cockhead,1
306,cockheads,1
307,cockhed,1
308,cockless,1
309,cocklicker,1
310,cockmonger,1
311,cockmunch,1
312,cockmuncher,1
313,cocks,1
314,cockshit,1
315,cockskin,1
316,cocksmoker,1
317,cocksucc,1
318,cocksuccas,1
319,cocksuccer,1
320,cocksuccers,1
321,cocksuck,1
322,cocksuckas,1
323,cocksucked,1
324,cocksucker,1
325,cocksuckers,1
326,cocksucking,1
327,cocksucking mothafuckers,1
328,cocksucks,1
329,cocksuk,1
330,cocksuka,1
331,cocksukka,1
332,cocsuck,1
333,cokmuncher,1
334,coksucka,1
335,coolie,1
336,coon,1
337,coon1es,1
338,cooni3s,1
339,coonie,1
340,coonies,1
341,coons,1
342,coot,1
343,coot coot,1
344,cooter,1
345,cooter shooting,1
346,cooterpuffing,1
347,cooties,1
348,cotton picker,1
349,crazy mofos,1
350,crazy sob,1
351,creampie,1
352,crotch,1
353,crotch fiddler,1
354,crotchy,1
355,crow,1
356,crows,1
357,cuksuker,1
358,cuksukka,1
359,cum goon,1
360,cumball,1
361,cumdumpster,1
362,cumming,1
363,cums,1
364,cumslut,1
365,cumz,1
366,cunnilingus,1
367,cunt,1
368,cunt ass,1
369,cunt fart,1
370,cunt lick,1
371,cunt licker,1
372,cunt lips,1
373,cuntasaurus rex,1
374,cuntbag,1
375,cuntbollock,1
376,cuntelope,1
377,cuntits,1
378,cuntless,1
379,cuntlick,1
380,cuntlicker,1
381,cuntlickers,1
382,cuntness,1
383,cunts,1
384,cunty,1
385,cuntz,1
386,cuunt,1
387,cyberfck,1
388,cyberfcks,1
389,cyberfuccs,1
390,cyberfucks,1
391,cyberfucs,1
392,cyberfukk,1
393,cyberfukks,1
394,cyberfvcks,1
395,d!ck,1
396,d!cks,1
397,d!ld0,1
398,d!ldo,1
399,d0ggy style,1
400,d1ck,1
401,d1ckhead,1
402,d1ckheads,1
403,d1cks,1
404,d1cksucker,1
405,d1cksukka,1
406,d1ckz,1
407,d1ldo,1
408,dafuq,1
409,dago,1
410,darkass,1
411,darkfuck,1
412,darkie,1
413,darkshit,1
414,darktard,1
415,darky,1
416,dick breath,1
417,dick face,1
418,dick fucker,1
419,dick head,1
420,dick licker,1
421,dick milker,1
422,dick nibbler,1
423,dick smoker,1
424,dick sucker,1
425,dick-face,1
426,dick-gobbler,1
427,dick-head,1
428,dickface,1
429,dickfucker,1
430,dickhead,1
431,dickheads,1
432,dickjockies,1
433,dickless,1
434,dicklicker,1
435,dickmuncher,1
436,dicks,1
437,dickskin,1
438,dickslapper,1
439,dicksmoker,1
440,dicksucker,1
441,dickvag,1
442,dickz,1
443,diddle,1
444,dikhead,1
445,diks,1
446,dild0,1
447,dipsh1t,1
448,dipsh1tty,1
449,dipshat,1
450,dipshidiot,1
451,dipshit,1
452,dipshite,1
453,dipshits,1
454,dipshitter,1
455,dipshitty,1
456,dipstick,1
457,dirty sanchez,1
458,dix,1
459,dlck,1
460,dlcks,1
461,dog fuck,1
462,dog fucker,1
463,dog fucking,1
464,dog shit,1
465,dog-fucker,1
466,dog's bollocks,1
467,doggo style,1
468,doggy style,1
469,doggy_style,1
470,dogie style,1
471,dogsh1t,1
472,dogsh1ts,1
473,dogshit,1
474,dogshits,1
475,dogstyle,1
476,dolt,1
477,dong,1
478,doosh,1
479,dothead,1
480,double dick,1
481,double dicking,1
482,double pen,1
483,double-dong,1
484,douche,1
485,douche bag,1
486,douche canoe,1
487,douchebag,1
488,dumasses,1
489,dumb bastard,1
490,dumb fucker,1
491,dumb@ss,1
492,dumbarrassed,1
493,dumbass,1
494,dumbass fucker,1
495,dumbass mofoes,1
496,dumbass mothafuckers,1
497,dumbass son-of-a-bitch,1
498,dumbasses,1
499,dumbfucks,1
500,dumbshit,1
501,dump a load,1
502,dune coon,1
503,dyke,1
504,erectoplasm,1
505,f_u_c_k,1
506,f'ed,1
507,f'er,1
508,f@ck,1
509,f@cker bunny,1
510,f@g,1
511,f@gg0t,1
512,f@gging,1
513,f@ggot,1
514,f@gs,1
515,f@gshit,1
516,f@k,1
517,f0ck,1
518,f0cked,1
519,f0cker,1
520,f0ckers,1
521,face fuck,1
522,fack,1
523,fackuhs,1
524,fag,1
525,fag asses,1
526,fag bag,1
527,fag hag,1
528,fag queen,1
529,fag0t,1
530,faget,1
531,fagg0t,1
532,fagging,1
533,faggo,1
534,faggot,1
535,faggot mofoes,1
536,faggot mothafuckers,1
537,faggot nob jokeys,1
538,faggot nobjockies,1
539,faggot son-of-a-bitch,1
540,faggoting,1
541,faggots,1
542,faggs,1
543,faggy,1
544,fagot,1
545,fags,1
546,fagshit,1
547,fart-fucker,1
548,fatass,1
549,fatasses,1
550,fccuker,1
551,fck,1
552,fck you,1
553,fcka,1
554,fckahz,1
555,fcked,1
556,fckedup,1
557,fcker,1
558,fckin,1
559,fcking,1
560,Fckk,1
561,fckked,1
562,fckking,1
563,fcks,1
564,fcktard,1
565,fckyeah,1
566,fcuk,1
567,fcuked,1
568,fcuker,1
569,fcukers,1
570,fcuking,1
571,fcukker,1
572,fcuks,1
573,fcvking,1
574,feck,1
575,feck arse,1
576,fecker,1
577,feg,1
578,fellatio aficionado,1
579,fellator,1
580,fick,1
581,finger,1
582,finger fuck,1
583,fingerbanged,1
584,fingerpop,1
585,fk bunny,1
586,fkbny,1
587,fked,1
588,fker,1
589,fking,1
590,fkings,1
591,fkker,1
592,flamer,1
593,flamers,1
594,focker,1
595,fook,1
596,fooker,1
597,fookuh,1
598,forked,1
599,fothermuckers,1
600,fuc,1
601,fucc,1
602,fucca,1
603,fuccers,1
604,fuccing,1
605,fuccs,1
606,Fuck,1
607,fuck arse,1
608,fuck face,1
609,fuck faces,1
610,fuck goblin,1
611,fuck head,1
612,fuck off,1
613,fuck up,1
614,fuck y0u,1
615,fuck you,1
616,fuck your,1
617,fuck your mother,1
618,fucka,1
619,fuckahs,1
620,fuckass,1
621,fuckasses,1
622,fuckaz,1
623,fuckbag,1
624,fuckboy,1
625,fucked,1
626,fucked up,1
627,fuckem,1
628,fucker,1
629,fucker off,1
630,fuckers,1
631,fuckface,1
632,fuckfaces,1
633,fuckhead,1
634,fuckheaded,1
635,fuckheads,1
636,fuckin,1
637,fucking,1
638,fucking A,1
639,fucking asshole,1
640,fucking bastard,1
641,fucking hell,1
642,fucking me,1
643,fucking retard,1
644,fucking shit,1
645,fuckk,1
646,fuckless,1
647,fuckmachine,1
648,fucknuckle,1
649,fucks,1
650,fuckshit,1
651,fuckshitface,1
652,fuckshithead,1
653,fuckstar,1
654,fuckster,1
655,fuckstick,1
656,fucktard,1
657,fucktards,1
658,fuckup,1
659,fuckwad,1
660,fuckwhore,1
661,fucs,1
662,fucx,1
663,fudgefucker,1
664,fudgepacker,1
665,fudgepackers,1
666,fudgepackershitter,1
667,fudgepacking fucker,1
668,fugged,1
669,fugger,1
670,fuggerz,1
671,fuggings,1
672,fugly,1
673,fuk,1
674,fuk1n,1
675,fuk1ng,1
676,fukcs,1
677,fuker,1
678,fukheads,1
679,fukin,1
680,fuking,1
681,fukk,1
682,fukka,1
683,fukked,1
684,fukker,1
685,fukkers,1
686,fukking,1
687,fukkings,1
688,fukkuh,1
689,fuks,1
690,fuku,1
691,fukwhore,1
692,fukwit,1
693,full of shit,1
694,funbags,1
695,fuq,1
696,futhamucka,1
697,fux,1
698,fux0r,1
699,fvck,1
700,fvck you,1
701,fvcka,1
702,fvckbunny,1
703,fvcker,1
704,fvckers,1
705,fvckin,1
706,fvcking,1
707,fvckker bunny,1
708,fvckwhi,1
709,fxck,1
710,fxcked,1
711,fxcker,1
712,fxcking,1
713,g@y b1tch,1
714,g@ylord,1
715,g@yshit,1
716,g0ddamn,1
717,g0ddamned,1
718,g0ddamnit,1
719,gash-stabber,1
720,gay ass,1
721,gay bitch,1
722,gay fuck,1
723,gay fucker,1
724,gay shit,1
725,gay wad,1
726,gayest,1
727,gaylord,1
728,gaylords,1
729,gayness,1
730,gaysian,1
731,gaytard,1
732,geebag,1
733,get fucked,1
734,gin jockey,1
735,girlieboy,1
736,girly bits,1
737,girlyboy,1
738,go fuck yourself,1
739,go to hell,1
740,gobshite,1
741,god dammit,1
742,god damn,1
743,god damn it,1
744,god damned,1
745,god damnit,1
746,god-dam,1
747,god-damned,1
748,godamnit,1
749,godd@amn,1
750,godd@mnit,1
751,goddammit,1
752,goddamn,1
753,goddamn mothafuckers,1
754,goddamn son of a bitch,1
755,goddamn son-of-a-bitch,1
756,goddamned,1
757,goddamnit,1
758,gook,1
759,gowl,1
760,greaser,1
761,groid,1
762,groper,1
763,gyp,1
764,harry palms,1
765,heeb,1
766,higg@,1
767,higg3r,1
768,higga,1
769,higger,1
770,higgers,1
771,hoar,1
772,hoe,1
773,hoe-asses,1
774,hoebag,1
775,hoes,1
776,holy fuck,1
777,homo,1
778,homo asses,1
779,homos,1
780,hooters,1
781,horse shit,1
782,horse's asses,1
783,horseshit,1
784,hustler,1
785,injun,1
786,j-offs,1
787,j3rk,1
788,ja!lbait,1
789,ja1lbait,1
790,Jack off,1
791,jack-off,1
792,jack-offs,1
793,jackarse,1
794,jackass,1
795,jackasses,1
796,jackasss,1
797,jackoff,1
798,jackoffs,1
799,jackoffz,1
800,jagoff,1
801,jailba!t,1
802,jailbait,1
803,jap,1
804,jerk off,1
805,jerk-0ff,1
806,jerk-0ffs,1
807,jerk-off,1
808,jerk-offs,1
809,jerking off,1
810,jerkoff,1
811,jerkoff jerking off,1
812,jerkoffs,1
813,jerks off,1
814,jewboy,1
815,jigaboo,1
816,jigaboos,1
817,jigga,1
818,jiggaboo,1
819,jiggabooboo,1
820,jiggaboos,1
821,jiggabu,1
822,jiggas,1
823,jigger,1
824,jiggerboo,1
825,jiggerboos,1
826,jiggs,1
827,jiggyboo,1
828,jigro,1
829,jim crow,1
